Source,Sequence,Rfam structure,Rfam structure + RNAfold,Rfam structure + EternaFold
AY948666.1/1-72,CUGCGGUGACGAUCAACUCUUACCUACUAUGACAAAAACAAUGGUUAGACGUUACUCGUACUGUCUGAGCAG,((((................................................................)))),((((((((.(((..((((((.(((..................))).))).)))..)))))))......)))),((((...(((((..((((((.(((..................))).))).)))..)))).....)...))))
DQ789448.1/2-72,CUGCUGUGACGAUAAUCCUUACCUACUAUGACAAAAACAAUGGUUAGACGUUACUCGUACUGUCUGAGCAG,((((...............................................................)))),(((((..((((...........(((((((..........)))).)))(((.....)))..))))..))))),(((((..(((((.....((.(((....((..........))))).)).......).....))))..)))))
